well_name,timestamp,gas_prod,oil_prod,water_prod,tubing_pressure,casing_pressure,line_pressure
WL02,2010-07-12 00:00:00,364.0,0.0,4.0,159.0,174.0,170.0
WL02,2010-07-11 00:00:00,377.0,0.0,8.0,161.0,176.0,170.0
WL02,2010-07-10 00:00:00,405.0,0.0,4.0,162.0,178.0,175.0
WL02,2010-07-09 00:00:00,575.0,0.0,4.0,168.0,180.0,170.0
WL02,2010-07-08 00:00:00,618.0,0.0,4.0,179.0,181.0,148.0
WL02,2010-07-07 00:00:00,613.0,0.0,8.0,163.0,185.0,150.0
WL02,2010-07-06 00:00:00,609.0,0.0,4.0,163.0,190.0,147.0
WL02,2010-07-05 00:00:00,582.0,0.0,0.0,-375.0,-375.0,160.0
WL02,2010-07-04 00:00:00,273.0,0.0,0.0,-375.0,-375.0,15.0
WL02,2010-07-03 00:00:00,581.0,0.0,29.0,193.0,210.0,173.0
WL02,2010-07-02 00:00:00,581.0,0.0,29.0,193.0,210.0,173.0
WL02,2010-07-01 00:00:00,567.0,0.0,29.0,327.0,211.0,173.0
WL02,2010-06-30 00:00:00,558.0,0.0,55.0,411.0,211.0,173.0
WL02,2010-06-29 00:00:00,553.0,0.0,35.0,193.0,214.0,172.0
WL02,2010-06-28 00:00:00,526.0,0.0,29.0,182.0,219.0,173.0
WL02,2010-06-27 00:00:00,504.0,0.0,33.0,185.0,223.0,173.0
WL02,2010-06-26 00:00:00,496.0,0.0,33.0,299.0,229.0,173.0
WL02,2010-06-25 00:00:00,524.0,0.0,38.0,199.0,233.0,175.0
WL02,2010-06-24 00:00:00,551.0,0.0,55.0,227.0,244.0,178.0
WL02,2010-06-23 00:00:00,265.0,0.0,13.0,161.0,246.0,176.0
WL02,2010-06-22 00:00:00,307.0,0.0,4.0,217.0,208.0,178.0
WL02,2010-06-21 00:00:00,298.0,0.0,5.0,169.0,208.0,191.0
WL02,2010-06-20 00:00:00,308.0,0.0,4.0,159.0,206.0,183.0
WL02,2010-06-19 00:00:00,317.0,0.0,6.0,164.0,206.0,183.0
WL02,2010-06-18 00:00:00,317.0,0.0,4.0,298.0,205.0,182.0
WL02,2010-06-17 00:00:00,316.0,0.0,8.0,162.0,205.0,184.0
WL02,2010-06-16 00:00:00,316.0,0.0,4.0,351.0,204.0,187.0
WL02,2010-06-15 00:00:00,323.0,0.0,12.0,324.0,202.0,186.0
WL02,2010-06-14 00:00:00,319.0,0.0,4.0,258.0,200.0,184.0
WL02,2010-06-13 00:00:00,313.0,0.0,2.0,191.0,198.0,184.0
WL02,2010-06-12 00:00:00,310.0,0.0,4.0,353.0,196.0,185.0
WL02,2010-06-11 00:00:00,300.0,0.0,2.0,178.0,194.0,185.0
WL02,2010-06-10 00:00:00,300.0,0.0,2.0,326.0,192.0,181.0
WL02,2010-06-09 00:00:00,292.0,0.0,4.0,179.0,193.0,185.0
WL02,2010-06-08 00:00:00,272.0,0.0,4.0,167.0,193.0,186.0
WL02,2010-06-07 00:00:00,282.0,0.0,2.0,170.0,194.0,192.0
WL02,2010-06-06 00:00:00,273.0,0.0,4.0,175.0,195.0,194.0
WL02,2010-06-05 00:00:00,274.0,0.0,2.0,266.0,195.0,193.0
WL02,2010-06-04 00:00:00,275.0,0.0,8.0,184.0,196.0,189.0
WL02,2010-06-03 00:00:00,272.0,0.0,4.0,173.0,198.0,194.0
WL02,2010-06-02 00:00:00,274.0,0.0,4.0,187.0,199.0,208.0
WL02,2010-06-01 00:00:00,277.0,0.0,8.0,210.0,198.0,197.0
WL02,2010-05-31 00:00:00,274.0,0.0,5.0,189.0,199.0,204.0
WL02,2010-05-30 00:00:00,262.0,0.0,0.0,232.0,198.0,201.0
WL02,2010-05-29 00:00:00,271.0,0.0,0.0,186.0,198.0,201.0
WL02,2010-05-28 00:00:00,349.0,0.0,4.0,184.0,198.0,195.0
WL02,2010-05-27 00:00:00,347.0,0.0,9.0,312.0,199.0,193.0
WL02,2010-05-26 00:00:00,330.0,0.0,4.0,189.0,199.0,195.0
WL02,2010-05-25 00:00:00,330.0,0.0,4.0,292.0,199.0,194.0
WL02,2010-05-24 00:00:00,326.0,0.0,7.0,184.0,200.0,192.0
WL02,2010-05-23 00:00:00,346.0,0.0,4.0,179.0,201.0,195.0
WL02,2010-05-22 00:00:00,327.0,0.0,8.0,190.0,203.0,196.0
WL02,2010-05-21 00:00:00,361.0,0.0,9.0,234.0,203.0,196.0
WL02,2010-05-20 00:00:00,358.0,0.0,6.0,178.0,206.0,195.0
WL02,2010-05-19 00:00:00,358.0,0.0,8.0,372.0,208.0,201.0
WL02,2010-05-18 00:00:00,357.0,0.0,9.0,189.0,209.0,198.0
WL02,2010-05-17 00:00:00,362.0,0.0,4.0,207.0,212.0,209.0
WL02,2010-05-16 00:00:00,359.0,0.0,8.0,200.0,212.0,213.0
WL02,2010-05-15 00:00:00,362.0,0.0,0.0,198.0,212.0,212.0
WL02,2010-05-14 00:00:00,370.0,0.0,4.0,202.0,212.0,213.0
WL02,2010-05-13 00:00:00,376.0,0.0,4.0,203.0,212.0,208.0
WL02,2010-05-12 00:00:00,375.0,0.0,2.0,199.0,211.0,211.0
WL02,2010-05-11 00:00:00,395.0,0.0,4.0,201.0,211.0,212.0
WL02,2010-05-10 00:00:00,380.0,0.0,4.0,211.0,210.0,215.0
WL02,2010-05-09 00:00:00,396.0,0.0,2.0,204.0,208.0,213.0
WL02,2010-05-08 00:00:00,401.0,0.0,2.0,206.0,208.0,217.0
WL02,2010-05-07 00:00:00,408.0,0.0,4.0,202.0,205.0,202.0
WL02,2010-05-06 00:00:00,414.0,0.0,8.0,181.0,203.0,189.0
WL02,2010-05-05 00:00:00,419.0,0.0,2.0,178.0,204.0,187.0
WL02,2010-05-04 00:00:00,414.0,0.0,8.0,180.0,208.0,197.0
WL02,2010-05-03 00:00:00,420.0,0.0,0.0,188.0,210.0,198.0
WL02,2010-05-02 00:00:00,432.0,0.0,0.0,189.0,211.0,198.0
WL02,2010-05-01 00:00:00,428.0,0.0,4.0,277.0,214.0,198.0
WL02,2010-04-30 00:00:00,429.0,0.0,0.0,312.0,218.0,200.0
WL02,2010-04-29 00:00:00,446.0,0.0,4.0,262.0,223.0,216.0
WL02,2010-04-28 00:00:00,513.0,0.0,8.0,216.0,225.0,208.0
WL02,2010-04-27 00:00:00,541.0,0.0,8.0,221.0,227.0,198.0
WL02,2010-04-26 00:00:00,529.0,0.0,16.0,196.0,230.0,198.0
WL02,2010-04-25 00:00:00,540.0,0.0,20.0,199.0,237.0,215.0
WL02,2010-04-24 00:00:00,545.0,0.0,30.0,287.0,242.0,210.0
WL02,2010-04-23 00:00:00,517.0,0.0,21.0,268.0,241.0,216.0
WL02,2010-04-22 00:00:00,495.0,0.0,12.0,210.0,238.0,216.0
WL02,2010-04-21 00:00:00,549.0,0.0,20.0,200.0,225.0,203.0
WL02,2010-04-20 00:00:00,537.0,0.0,23.0,189.0,227.0,216.0
WL02,2010-04-19 00:00:00,547.0,0.0,25.0,228.0,227.0,208.0
WL02,2010-04-18 00:00:00,545.0,0.0,21.0,301.0,227.0,204.0
WL02,2010-04-17 00:00:00,535.0,0.0,21.0,204.0,228.0,218.0
WL02,2010-04-16 00:00:00,543.0,0.0,25.0,212.0,228.0,208.0
WL02,2010-04-15 00:00:00,538.0,0.0,25.0,292.0,229.0,206.0
WL02,2010-04-14 00:00:00,522.0,0.0,16.0,197.0,230.0,228.0
WL02,2010-04-13 00:00:00,539.0,0.0,21.0,236.0,229.0,213.0
WL02,2010-04-12 00:00:00,537.0,0.0,25.0,194.0,229.0,215.0
WL02,2010-04-11 00:00:00,531.0,0.0,21.0,202.0,230.0,222.0
WL02,2010-04-10 00:00:00,539.0,0.0,25.0,234.0,229.0,214.0
WL02,2010-04-09 00:00:00,517.0,0.0,16.0,216.0,230.0,233.0
WL02,2010-04-08 00:00:00,528.0,0.0,12.0,224.0,230.0,225.0
WL02,2010-04-07 00:00:00,537.0,0.0,21.0,211.0,230.0,220.0
WL02,2010-04-06 00:00:00,541.0,0.0,4.0,213.0,228.0,216.0
WL02,2010-04-05 00:00:00,536.0,0.0,20.0,205.0,229.0,219.0
WL02,2010-04-04 00:00:00,547.0,0.0,20.0,206.0,228.0,213.0
WL02,2010-04-03 00:00:00,543.0,0.0,25.0,216.0,228.0,216.0
WL02,2010-04-02 00:00:00,525.0,0.0,11.0,310.0,228.0,223.0
WL02,2010-04-01 00:00:00,547.0,0.0,29.0,198.0,226.0,209.0
WL02,2010-03-31 00:00:00,531.0,0.0,21.0,306.0,225.0,218.0
WL02,2010-03-30 00:00:00,542.0,0.0,25.0,202.0,224.0,209.0
WL02,2010-03-29 00:00:00,544.0,0.0,25.0,225.0,223.0,206.0
WL02,2010-03-28 00:00:00,541.0,0.0,25.0,211.0,222.0,203.0
WL02,2010-03-27 00:00:00,515.0,0.0,25.0,198.0,220.0,219.0
WL02,2010-03-26 00:00:00,514.0,0.0,58.0,238.0,217.0,207.0
WL02,2010-03-25 00:00:00,516.0,0.0,25.0,200.0,215.0,201.0
WL02,2010-03-24 00:00:00,555.0,0.0,16.0,211.0,214.0,216.0
WL02,2010-03-23 00:00:00,490.0,0.0,21.0,271.0,210.0,235.0
WL02,2010-03-22 00:00:00,549.0,0.0,25.0,206.0,200.0,193.0
WL02,2010-03-21 00:00:00,534.0,0.0,25.0,185.0,198.0,193.0
WL02,2010-03-20 00:00:00,544.0,0.0,25.0,198.0,196.0,193.0
WL02,2010-03-19 00:00:00,506.0,0.0,17.0,179.0,195.0,200.0
WL02,2010-03-18 00:00:00,537.0,0.0,21.0,200.0,192.0,205.0
WL02,2010-03-17 00:00:00,549.0,0.0,17.0,203.0,192.0,205.0
WL02,2010-03-16 00:00:00,553.0,0.0,25.0,207.0,190.0,205.0
WL02,2010-03-15 00:00:00,562.0,0.0,25.0,195.0,189.0,193.0
WL02,2010-03-14 00:00:00,570.0,0.0,25.0,171.0,188.0,190.0
WL02,2010-03-13 00:00:00,571.0,0.0,25.0,186.0,188.0,188.0
WL02,2010-03-12 00:00:00,570.0,0.0,21.0,175.0,188.0,195.0
WL02,2010-03-11 00:00:00,541.0,0.0,21.0,190.0,187.0,208.0
WL02,2010-03-10 00:00:00,540.0,0.0,15.0,199.0,185.0,209.0
WL02,2010-03-09 00:00:00,558.0,0.0,2.0,209.0,183.0,205.0
WL02,2010-03-08 00:00:00,585.0,0.0,18.0,198.0,181.0,188.0
WL02,2010-03-07 00:00:00,605.0,0.0,17.0,186.0,180.0,175.0
WL02,2010-03-06 00:00:00,612.0,0.0,23.0,166.0,180.0,172.0
WL02,2010-03-05 00:00:00,620.0,0.0,26.0,168.0,182.0,169.0
WL02,2010-03-04 00:00:00,617.0,0.0,29.0,166.0,185.0,168.0
WL02,2010-03-03 00:00:00,604.0,0.0,28.0,264.0,190.0,176.0
WL02,2010-03-02 00:00:00,594.0,0.0,36.0,262.0,194.0,186.0
WL02,2010-03-01 00:00:00,575.0,0.0,25.0,261.0,195.0,186.0
WL02,2010-02-28 00:00:00,581.0,0.0,25.0,266.0,194.0,190.0
WL02,2010-02-27 00:00:00,583.0,0.0,21.0,263.0,195.0,192.0
WL02,2010-02-26 00:00:00,574.0,0.0,21.0,262.0,196.0,196.0
WL02,2010-02-25 00:00:00,561.0,0.0,18.0,268.0,194.0,197.0
WL02,2010-02-24 00:00:00,588.0,0.0,19.0,263.0,194.0,189.0
WL02,2010-02-23 00:00:00,577.0,0.0,25.0,259.0,194.0,183.0
WL02,2010-02-22 00:00:00,607.0,0.0,22.0,260.0,195.0,180.0
WL02,2010-02-21 00:00:00,589.0,0.0,24.0,261.0,200.0,190.0
WL02,2010-02-20 00:00:00,603.0,0.0,22.0,275.0,199.0,186.0
WL02,2010-02-19 00:00:00,579.0,0.0,29.0,273.0,202.0,201.0
WL02,2010-02-18 00:00:00,594.0,0.0,30.0,268.0,203.0,193.0
WL02,2010-02-17 00:00:00,537.0,0.0,16.0,261.0,209.0,184.0
WL02,2010-02-16 00:00:00,577.0,0.0,22.0,195.0,209.0,186.0
WL02,2010-02-15 00:00:00,572.0,0.0,21.0,224.0,209.0,188.0
WL02,2010-02-14 00:00:00,569.0,0.0,21.0,196.0,210.0,184.0
WL02,2010-02-13 00:00:00,592.0,0.0,21.0,204.0,211.0,195.0
WL02,2010-02-12 00:00:00,537.0,0.0,16.0,223.0,212.0,212.0
WL02,2010-02-11 00:00:00,565.0,0.0,27.0,208.0,208.0,192.0
WL02,2010-02-10 00:00:00,552.0,0.0,24.0,213.0,208.0,198.0
WL02,2010-02-09 00:00:00,554.0,0.0,18.0,207.0,207.0,198.0
WL02,2010-02-08 00:00:00,565.0,0.0,19.0,224.0,206.0,189.0
WL02,2010-02-07 00:00:00,550.0,0.0,13.0,205.0,205.0,191.0
WL02,2010-02-06 00:00:00,541.0,0.0,19.0,195.0,205.0,196.0
WL02,2010-02-05 00:00:00,534.0,0.0,21.0,192.0,204.0,194.0
WL02,2010-02-04 00:00:00,553.0,0.0,20.0,211.0,202.0,186.0
WL02,2010-02-03 00:00:00,526.0,0.0,16.0,207.0,202.0,201.0
WL02,2010-02-02 00:00:00,543.0,0.0,12.0,229.0,201.0,188.0
WL02,2010-02-01 00:00:00,604.0,0.0,16.0,195.0,200.0,186.0
WL02,2010-01-31 00:00:00,605.0,0.0,25.0,177.0,202.0,192.0
WL02,2010-01-30 00:00:00,576.0,0.0,21.0,199.0,204.0,202.0
WL02,2010-01-29 00:00:00,620.0,0.0,21.0,159.0,202.0,185.0
WL02,2010-01-28 00:00:00,602.0,0.0,22.0,187.0,203.0,184.0
WL02,2010-01-27 00:00:00,625.0,0.0,26.0,183.0,203.0,190.0
WL02,2010-01-26 00:00:00,622.0,0.0,23.0,183.0,205.0,196.0
WL02,2010-01-25 00:00:00,621.0,0.0,25.0,179.0,207.0,193.0
WL02,2010-01-24 00:00:00,617.0,0.0,18.0,210.0,210.0,201.0
WL02,2010-01-23 00:00:00,614.0,0.0,22.0,183.0,207.0,191.0
WL02,2010-01-22 00:00:00,612.0,0.0,29.0,195.0,208.0,196.0
WL02,2010-01-21 00:00:00,597.0,0.0,26.0,233.0,209.0,195.0
WL02,2010-01-20 00:00:00,572.0,0.0,22.0,229.0,212.0,200.0
WL02,2010-01-19 00:00:00,573.0,0.0,23.0,210.0,213.0,201.0
WL02,2010-01-18 00:00:00,565.0,0.0,21.0,201.0,214.0,220.0
WL02,2010-01-17 00:00:00,599.0,0.0,29.0,354.0,210.0,194.0
WL02,2010-01-16 00:00:00,579.0,0.0,25.0,196.0,214.0,196.0
WL02,2010-01-15 00:00:00,564.0,0.0,25.0,197.0,218.0,203.0
WL02,2010-01-14 00:00:00,575.0,0.0,29.0,204.0,222.0,189.0
WL02,2010-01-13 00:00:00,546.0,0.0,25.0,225.0,230.0,233.0
WL02,2010-01-12 00:00:00,530.0,0.0,21.0,275.0,232.0,218.0
WL02,2010-01-11 00:00:00,562.0,0.0,28.0,195.0,232.0,201.0
WL02,2010-01-10 00:00:00,557.0,0.0,19.0,230.0,245.0,219.0
WL02,2010-01-09 00:00:00,493.0,0.0,4.0,247.0,277.0,404.0
WL02,2010-01-08 00:00:00,409.0,0.0,0.0,488.0,260.0,367.0
WL02,2010-01-07 00:00:00,537.0,0.0,17.0,334.0,227.0,252.0
WL02,2010-01-06 00:00:00,529.0,0.0,16.0,230.0,220.0,218.0
WL02,2010-01-05 00:00:00,588.0,0.0,16.0,233.0,218.0,204.0
WL02,2010-01-04 00:00:00,586.0,0.0,21.0,261.0,220.0,206.0
WL02,2010-01-03 00:00:00,587.0,0.0,25.0,206.0,224.0,203.0
WL02,2010-01-02 00:00:00,587.0,0.0,25.0,217.0,227.0,207.0
WL02,2010-01-01 00:00:00,590.0,0.0,29.0,194.0,233.0,206.0
WL02,2009-12-30 00:00:00,567.0,0.0,30.0,410.0,232.0,225.0
WL02,2009-12-29 00:00:00,590.0,0.0,30.0,242.0,228.0,205.0
WL02,2009-12-28 00:00:00,579.0,0.0,30.0,211.0,234.0,217.0
WL02,2009-12-27 00:00:00,608.0,0.0,30.0,183.0,234.0,202.0
WL02,2009-12-26 00:00:00,598.0,0.0,30.0,195.0,236.0,242.0
WL02,2009-12-25 00:00:00,588.0,0.0,21.0,396.0,235.0,209.0
WL02,2009-12-24 00:00:00,631.0,0.0,42.0,173.0,231.0,194.0
WL02,2009-12-23 00:00:00,605.0,0.0,30.0,332.0,237.0,212.0
WL02,2009-12-22 00:00:00,558.0,0.0,30.0,199.0,233.0,212.0
WL02,2009-12-21 00:00:00,577.0,0.0,30.0,272.0,224.0,200.0
WL02,2009-12-20 00:00:00,552.0,0.0,37.0,188.0,227.0,203.0
WL02,2009-12-19 00:00:00,566.0,0.0,37.0,196.0,244.0,196.0
WL02,2009-12-18 00:00:00,547.0,0.0,12.0,216.0,279.0,193.0
WL02,2009-12-17 00:00:00,261.0,0.0,8.0,795.0,340.0,204.0
WL02,2009-12-16 00:00:00,629.0,0.0,21.0,207.0,229.0,185.0
WL02,2009-12-15 00:00:00,635.0,0.0,50.0,178.0,240.0,191.0
WL02,2009-12-14 00:00:00,638.0,0.0,54.0,191.0,261.0,191.0
WL02,2009-12-13 00:00:00,621.0,0.0,63.0,269.0,289.0,190.0
WL02,2009-12-12 00:00:00,692.0,0.0,97.0,562.0,331.0,192.0
WL02,2009-12-11 00:00:00,584.0,0.0,101.0,196.0,387.0,188.0
WL02,2009-12-10 00:00:00,12.0,0.0,0.0,809.0,446.0,195.0
WL02,2009-12-09 00:00:00,8.0,0.0,0.0,198.0,326.0,211.0
WL02,2009-12-08 00:00:00,157.0,0.0,0.0,632.0,206.0,188.0
WL02,2009-12-07 00:00:00,180.0,0.0,0.0,178.0,187.0,192.0
WL02,2009-12-06 00:00:00,193.0,0.0,0.0,180.0,189.0,197.0
WL02,2009-12-05 00:00:00,185.0,0.0,4.0,190.0,189.0,225.0
WL02,2009-12-04 00:00:00,211.0,0.0,4.0,192.0,186.0,194.0
WL02,2009-12-03 00:00:00,209.0,0.0,0.0,192.0,186.0,199.0
WL02,2009-12-02 00:00:00,210.0,0.0,0.0,198.0,186.0,195.0
WL02,2009-12-01 00:00:00,217.0,0.0,0.0,181.0,187.0,191.0
WL02,2009-11-30 00:00:00,228.0,0.0,0.0,179.0,188.0,185.0
WL02,2009-11-29 00:00:00,241.0,0.0,0.0,176.0,193.0,187.0
WL02,2009-11-28 00:00:00,252.0,0.0,0.0,179.0,201.0,207.0
WL02,2009-11-27 00:00:00,245.0,0.0,0.0,211.0,206.0,226.0
WL02,2009-11-26 00:00:00,249.0,0.0,0.0,210.0,205.0,219.0
WL02,2009-11-25 00:00:00,259.0,0.0,0.0,206.0,203.0,228.0
WL02,2009-11-24 00:00:00,267.0,0.0,0.0,189.0,198.0,205.0
WL02,2009-11-23 00:00:00,275.0,0.0,0.0,194.0,199.0,203.0
WL02,2009-11-22 00:00:00,284.0,0.0,0.0,196.0,199.0,204.0
WL02,2009-11-21 00:00:00,286.0,0.0,0.0,298.0,201.0,206.0
WL02,2009-11-20 00:00:00,289.0,0.0,0.0,198.0,201.0,205.0
WL02,2009-11-19 00:00:00,338.0,0.0,4.0,200.0,203.0,209.0
WL02,2009-11-18 00:00:00,301.0,0.0,4.0,201.0,206.0,214.0
WL02,2009-11-17 00:00:00,343.0,0.0,0.0,197.0,207.0,213.0
WL02,2009-11-16 00:00:00,400.0,0.0,0.0,211.0,209.0,222.0
WL02,2009-11-15 00:00:00,357.0,0.0,25.0,206.0,210.0,220.0
WL02,2009-11-14 00:00:00,320.0,0.0,0.0,206.0,207.0,209.0
WL02,2009-11-13 00:00:00,334.0,0.0,4.0,199.0,209.0,214.0
WL02,2009-11-12 00:00:00,391.0,0.0,0.0,202.0,213.0,210.0
WL02,2009-11-11 00:00:00,446.0,0.0,38.0,199.0,225.0,234.0
WL02,2009-11-10 00:00:00,378.0,0.0,8.0,268.0,227.0,211.0
WL02,2009-11-09 00:00:00,304.0,0.0,8.0,196.0,208.0,206.0
WL02,2009-11-08 00:00:00,406.0,0.0,0.0,194.0,215.0,215.0
WL02,2009-11-07 00:00:00,297.0,0.0,4.0,206.0,227.0,299.0
WL02,2009-11-06 00:00:00,353.0,0.0,12.0,209.0,208.0,226.0
WL02,2009-11-05 00:00:00,378.0,0.0,0.0,208.0,207.0,217.0
WL02,2009-11-04 00:00:00,368.0,0.0,0.0,222.0,208.0,216.0
WL02,2009-11-03 00:00:00,389.0,0.0,4.0,197.0,210.0,208.0
WL02,2009-11-02 00:00:00,448.0,0.0,21.0,197.0,221.0,223.0
WL02,2009-11-01 00:00:00,401.0,0.0,4.0,263.0,235.0,268.0
WL02,2009-10-31 00:00:00,435.0,0.0,8.0,246.0,235.0,290.0
WL02,2009-10-30 00:00:00,410.0,0.0,4.0,303.0,228.0,289.0
WL02,2009-10-29 00:00:00,391.0,0.0,0.0,275.0,219.0,273.0
WL02,2009-10-28 00:00:00,457.0,0.0,0.0,291.0,217.0,243.0
WL02,2009-10-27 00:00:00,390.0,0.0,,242.0,217.0,243.0
WL02,2009-10-26 00:00:00,440.0,0.0,0.0,250.0,-209.0,223.0
WL02,2009-10-25 00:00:00,433.0,0.0,0.0,246.0,-211.0,226.0
WL02,2009-10-24 00:00:00,486.0,0.0,4.0,245.0,-213.0,226.0
WL02,2009-10-23 00:00:00,459.0,0.0,4.0,276.0,-203.0,251.0
WL02,2009-10-22 00:00:00,545.0,0.0,29.0,256.0,-205.0,224.0
WL02,2009-10-21 00:00:00,431.0,0.0,8.0,254.0,-209.0,223.0
WL02,2009-10-20 00:00:00,519.0,0.0,0.0,255.0,-214.0,228.0
WL02,2009-10-19 00:00:00,531.0,0.0,12.0,240.0,-209.0,264.0
WL02,2009-10-18 00:00:00,487.0,0.0,8.0,329.0,-205.0,285.0
WL02,2009-10-17 00:00:00,540.0,0.0,12.0,329.0,-209.0,343.0
WL02,2009-10-16 00:00:00,673.0,0.0,4.0,334.0,-200.0,289.0
WL02,2009-10-15 00:00:00,0.0,0.0,0.0,829.0,-202.0,269.0
WL02,2009-10-14 00:00:00,536.0,0.0,8.0,649.0,-205.0,231.0
WL02,2009-10-13 00:00:00,563.0,0.0,34.0,230.0,-211.0,219.0
WL02,2009-10-12 00:00:00,595.0,0.0,29.0,261.0,-207.0,210.0
WL02,2009-10-11 00:00:00,597.0,0.0,21.0,232.0,-203.0,207.0
WL02,2009-10-10 00:00:00,0.0,0.0,0.0,-780.0,-769.0,203.0
WL02,2009-10-09 00:00:00,568.0,0.0,25.0,262.0,229.0,201.0
WL02,2009-10-08 00:00:00,583.0,0.0,17.0,262.0,229.0,201.0
WL02,2009-10-07 00:00:00,584.0,0.0,29.0,304.0,231.0,194.0
WL02,2009-10-06 00:00:00,581.0,0.0,25.0,185.0,236.0,208.0
WL02,2009-10-05 00:00:00,588.0,0.0,42.0,206.0,245.0,206.0
WL02,2009-10-04 00:00:00,511.0,0.0,17.0,305.0,269.0,243.0
WL02,2009-10-03 00:00:00,575.0,0.0,8.0,211.0,257.0,287.0
WL02,2009-10-02 00:00:00,440.0,0.0,4.0,406.0,269.0,405.0
WL02,2009-10-01 00:00:00,558.0,0.0,25.0,539.0,235.0,214.0
WL02,2009-09-30 00:00:00,635.0,0.0,38.0,198.0,232.0,192.0
WL02,2009-09-29 00:00:00,611.0,0.0,25.0,222.0,243.0,218.0
WL02,2009-09-28 00:00:00,589.0,0.0,38.0,225.0,261.0,246.0
WL02,2009-09-27 00:00:00,546.0,0.0,21.0,329.0,280.0,261.0
WL02,2009-09-26 00:00:00,573.0,0.0,33.0,263.0,273.0,257.0
WL02,2009-09-25 00:00:00,569.0,0.0,33.0,269.0,271.0,247.0
WL02,2009-09-24 00:00:00,539.0,0.0,38.0,240.0,273.0,248.0
WL02,2009-09-23 00:00:00,531.0,0.0,12.0,405.0,296.0,282.0
WL02,2009-09-22 00:00:00,533.0,0.0,8.0,533.0,289.0,265.0
WL02,2009-09-21 00:00:00,492.0,0.0,4.0,264.0,275.0,254.0
WL02,2009-09-20 00:00:00,595.0,0.0,42.0,252.0,264.0,222.0
WL02,2009-09-19 00:00:00,524.0,0.0,25.0,207.0,276.0,228.0
WL02,2009-09-18 00:00:00,545.0,0.0,21.0,235.0,271.0,224.0
WL02,2009-09-17 00:00:00,544.0,0.0,63.0,231.0,273.0,224.0
WL02,2009-09-16 00:00:00,512.0,0.0,21.0,211.0,275.0,244.0
WL02,2009-09-15 00:00:00,599.0,0.0,21.0,229.0,279.0,244.0
WL02,2009-09-14 00:00:00,471.0,0.0,21.0,254.0,295.0,254.0
WL02,2009-09-13 00:00:00,493.0,0.0,21.0,501.0,288.0,245.0
WL02,2009-09-12 00:00:00,568.0,0.0,42.0,391.0,283.0,242.0
WL02,2009-09-11 00:00:00,494.0,0.0,21.0,493.0,284.0,245.0
WL02,2009-09-10 00:00:00,565.0,0.0,29.0,285.0,286.0,249.0
WL02,2009-09-09 00:00:00,565.0,0.0,12.0,250.0,288.0,251.0
WL02,2009-09-08 00:00:00,488.0,0.0,46.0,253.0,283.0,249.0
WL02,2009-09-07 00:00:00,500.0,0.0,17.0,520.0,274.0,241.0
WL02,2009-09-06 00:00:00,576.0,0.0,21.0,239.0,275.0,237.0
WL02,2009-09-05 00:00:00,459.0,0.0,12.0,602.0,279.0,249.0
WL02,2009-09-04 00:00:00,539.0,0.0,17.0,394.0,266.0,259.0
WL02,2009-09-03 00:00:00,593.0,0.0,29.0,288.0,261.0,239.0
WL02,2009-09-02 00:00:00,603.0,0.0,29.0,326.0,256.0,235.0
WL02,2009-09-01 00:00:00,583.0,0.0,25.0,226.0,253.0,245.0
WL02,2009-08-31 00:00:00,447.0,0.0,8.0,242.0,249.0,245.0
WL02,2009-08-30 00:00:00,572.0,0.0,8.0,230.0,263.0,248.0
WL02,2009-08-29 00:00:00,546.0,0.0,12.0,315.0,282.0,252.0
WL02,2009-08-28 00:00:00,586.0,0.0,21.0,419.0,273.0,233.0
WL02,2009-08-27 00:00:00,581.0,0.0,,240.0,274.0,231.0
WL02,2009-08-26 00:00:00,585.0,0.0,17.0,434.0,274.0,244.0
WL02,2009-08-25 00:00:00,624.0,0.0,33.0,244.0,271.0,229.0
WL02,2009-08-24 00:00:00,610.0,0.0,38.0,240.0,275.0,235.0
WL02,2009-08-23 00:00:00,615.0,0.0,33.0,324.0,281.0,234.0
WL02,2009-08-22 00:00:00,592.0,0.0,33.0,288.0,287.0,245.0
WL02,2009-08-21 00:00:00,542.0,0.0,25.0,314.0,289.0,301.0
WL02,2009-08-20 00:00:00,449.0,0.0,12.0,493.0,287.0,323.0
WL02,2009-08-19 00:00:00,529.0,0.0,25.0,367.0,290.0,327.0
WL02,2009-08-18 00:00:00,507.0,0.0,4.0,481.0,288.0,309.0
WL02,2009-08-17 00:00:00,612.0,0.0,,281.0,285.0,280.0
WL02,2009-08-16 00:00:00,604.0,0.0,32.0,265.0,279.0,258.0
WL02,2009-08-15 00:00:00,572.0,0.0,25.0,247.0,276.0,266.0
WL02,2009-08-14 00:00:00,631.0,0.0,46.0,250.0,273.0,241.0
WL02,2009-08-13 00:00:00,499.0,0.0,25.0,247.0,273.0,245.0
WL02,2009-08-12 00:00:00,623.0,0.0,38.0,234.0,268.0,228.0
WL02,2009-08-11 00:00:00,619.0,0.0,21.0,349.0,272.0,227.0
WL02,2009-08-10 00:00:00,477.0,0.0,8.0,263.0,273.0,234.0
WL02,2009-08-09 00:00:00,554.0,0.0,8.0,282.0,267.0,246.0
WL02,2009-08-08 00:00:00,514.0,0.0,12.0,250.0,267.0,248.0
WL02,2009-08-07 00:00:00,577.0,0.0,8.0,245.0,264.0,247.0
WL02,2009-08-06 00:00:00,627.0,0.0,25.0,231.0,261.0,249.0
