well_name,timestamp,gas_prod,oil_prod,water_prod,tubing_pressure,casing_pressure,line_pressure
WL03,2009-06-22 00:00:00,510.0,0.0,32.0,217.0,251.0,254.0
WL03,2009-06-21 00:00:00,498.0,0.0,21.0,232.0,251.0,251.0
WL03,2009-06-20 00:00:00,510.0,0.0,21.0,232.0,251.0,250.0
WL03,2009-06-19 00:00:00,570.0,0.0,21.0,232.0,250.0,242.0
WL03,2009-06-18 00:00:00,539.0,0.0,4.0,221.0,256.0,248.0
WL03,2009-06-17 00:00:00,483.0,0.0,8.0,247.0,255.0,270.0
WL03,2009-06-16 00:00:00,515.0,0.0,25.0,228.0,256.0,250.0
WL03,2009-06-15 00:00:00,501.0,0.0,21.0,235.0,257.0,253.0
WL03,2009-06-14 00:00:00,499.0,0.0,8.0,231.0,257.0,254.0
WL03,2009-06-13 00:00:00,520.0,0.0,17.0,238.0,255.0,248.0
WL03,2009-06-12 00:00:00,526.0,0.0,38.0,223.0,256.0,247.0
WL03,2009-06-11 00:00:00,512.0,0.0,25.0,222.0,257.0,264.0
WL03,2009-06-10 00:00:00,520.0,0.0,21.0,237.0,257.0,255.0
WL03,2009-06-09 00:00:00,518.0,0.0,25.0,236.0,261.0,250.0
WL03,2009-06-08 00:00:00,532.0,0.0,18.0,230.0,261.0,248.0
WL03,2009-06-07 00:00:00,535.0,0.0,27.0,225.0,262.0,246.0
WL03,2009-06-06 00:00:00,529.0,0.0,36.0,226.0,264.0,249.0
WL03,2009-06-05 00:00:00,539.0,0.0,21.0,232.0,262.0,248.0
WL03,2009-06-04 00:00:00,551.0,0.0,29.0,222.0,261.0,245.0
WL03,2009-06-03 00:00:00,541.0,0.0,25.0,224.0,264.0,248.0
WL03,2009-06-02 00:00:00,539.0,0.0,18.0,228.0,265.0,250.0
WL03,2009-06-01 00:00:00,544.0,0.0,21.0,232.0,268.0,250.0
WL03,2009-05-31 00:00:00,543.0,0.0,21.0,222.0,269.0,252.0
WL03,2009-05-30 00:00:00,540.0,0.0,38.0,225.0,268.0,253.0
WL03,2009-05-29 00:00:00,545.0,0.0,38.0,228.0,269.0,253.0
WL03,2009-05-28 00:00:00,544.0,0.0,38.0,228.0,271.0,253.0
WL03,2009-05-27 00:00:00,510.0,0.0,21.0,230.0,272.0,267.0
WL03,2009-05-26 00:00:00,527.0,0.0,21.0,237.0,272.0,259.0
WL03,2009-05-25 00:00:00,510.0,0.0,38.0,251.0,276.0,265.0
WL03,2009-05-24 00:00:00,536.0,0.0,,247.0,274.0,264.0
WL03,2009-05-23 00:00:00,533.0,0.0,27.0,242.0,275.0,267.0
WL03,2009-05-22 00:00:00,535.0,0.0,21.0,248.0,277.0,264.0
WL03,2009-05-21 00:00:00,529.0,0.0,27.0,242.0,276.0,276.0
WL03,2009-05-20 00:00:00,537.0,0.0,38.0,240.0,276.0,263.0
WL03,2009-05-19 00:00:00,536.0,0.0,21.0,237.0,273.0,263.0
WL03,2009-05-18 00:00:00,540.0,0.0,21.0,241.0,274.0,263.0
WL03,2009-05-17 00:00:00,532.0,0.0,29.0,235.0,274.0,263.0
WL03,2009-05-16 00:00:00,538.0,0.0,21.0,241.0,275.0,263.0
WL03,2009-05-15 00:00:00,544.0,0.0,25.0,251.0,278.0,255.0
WL03,2009-05-14 00:00:00,607.0,0.0,18.0,237.0,281.0,255.0
WL03,2009-05-13 00:00:00,561.0,0.0,38.0,231.0,285.0,263.0
WL03,2009-05-12 00:00:00,569.0,0.0,21.0,234.0,285.0,260.0
WL03,2009-05-11 00:00:00,559.0,0.0,0.0,238.0,283.0,264.0
WL03,2009-05-10 00:00:00,548.0,0.0,25.0,241.0,285.0,267.0
WL03,2009-05-09 00:00:00,534.0,0.0,25.0,242.0,284.0,272.0
WL03,2009-05-08 00:00:00,547.0,0.0,25.0,252.0,288.0,268.0
WL03,2009-05-07 00:00:00,536.0,0.0,29.0,250.0,287.0,273.0
WL03,2009-05-06 00:00:00,526.0,0.0,21.0,265.0,291.0,
WL03,2009-05-05 00:00:00,320.0,0.0,25.0,,,
WL03,2009-05-04 00:00:00,519.0,0.0,17.0,252.0,285.0,
WL03,2009-05-03 00:00:00,546.0,0.0,29.0,247.0,283.0,
WL03,2009-05-02 00:00:00,588.0,0.0,25.0,229.0,286.0,
WL03,2009-05-01 00:00:00,586.0,0.0,46.0,234.0,293.0,
WL03,2009-04-30 00:00:00,576.0,0.0,113.0,238.0,295.0,
WL03,2009-04-29 00:00:00,545.0,0.0,50.0,259.0,292.0,
WL03,2009-04-28 00:00:00,555.0,0.0,58.0,250.0,295.0,
WL03,2009-04-27 00:00:00,540.0,0.0,21.0,251.0,292.0,
WL03,2009-04-26 00:00:00,534.0,0.0,50.0,262.0,293.0,
WL03,2009-04-25 00:00:00,508.0,0.0,33.0,265.0,295.0,
WL03,2009-04-24 00:00:00,506.0,0.0,33.0,262.0,293.0,
WL03,2009-04-23 00:00:00,548.0,0.0,58.0,250.0,293.0,
WL03,2009-04-22 00:00:00,524.0,0.0,21.0,261.0,292.0,
WL03,2009-04-21 00:00:00,507.0,0.0,29.0,258.0,288.0,
WL03,2009-04-20 00:00:00,521.0,0.0,38.0,250.0,287.0,
WL03,2009-04-19 00:00:00,519.0,0.0,33.0,261.0,284.0,
WL03,2009-04-18 00:00:00,506.0,0.0,25.0,262.0,285.0,
WL03,2009-04-17 00:00:00,505.0,0.0,25.0,263.0,283.0,
WL03,2009-04-16 00:00:00,499.0,0.0,18.0,296.0,282.0,
WL03,2009-04-15 00:00:00,527.0,0.0,12.0,254.0,279.0,
WL03,2009-04-14 00:00:00,575.0,0.0,67.0,232.0,277.0,
WL03,2009-04-13 00:00:00,552.0,0.0,42.0,273.0,275.0,
WL03,2009-04-12 00:00:00,517.0,0.0,12.0,263.0,273.0,
WL03,2009-04-11 00:00:00,503.0,0.0,8.0,296.0,271.0,
WL03,2009-04-10 00:00:00,524.0,0.0,21.0,279.0,267.0,
WL03,2009-04-09 00:00:00,521.0,0.0,21.0,265.0,266.0,
WL03,2009-04-08 00:00:00,541.0,0.0,8.0,267.0,266.0,
WL03,2009-04-07 00:00:00,546.0,0.0,25.0,269.0,261.0,
WL03,2009-04-06 00:00:00,568.0,0.0,25.0,243.0,255.0,
WL03,2009-04-05 00:00:00,575.0,0.0,38.0,236.0,255.0,
WL03,2009-04-04 00:00:00,606.0,0.0,29.0,236.0,255.0,
WL03,2009-04-03 00:00:00,568.0,0.0,42.0,268.0,253.0,
WL03,2009-04-02 00:00:00,618.0,0.0,46.0,219.0,251.0,
WL03,2009-04-01 00:00:00,653.0,0.0,71.0,214.0,256.0,
WL03,2009-03-31 00:00:00,621.0,0.0,63.0,221.0,256.0,
WL03,2009-03-30 00:00:00,628.0,0.0,38.0,218.0,257.0,
WL03,2009-03-29 00:00:00,643.0,0.0,67.0,220.0,260.0,
WL03,2009-03-28 00:00:00,648.0,0.0,63.0,215.0,257.0,
WL03,2009-03-27 00:00:00,654.0,0.0,38.0,220.0,261.0,
WL03,2009-03-26 00:00:00,651.0,0.0,46.0,222.0,273.0,
WL03,2009-03-25 00:00:00,674.0,0.0,63.0,221.0,279.0,
WL03,2009-03-24 00:00:00,661.0,0.0,50.0,224.0,276.0,
WL03,2009-03-23 00:00:00,683.0,0.0,71.0,234.0,283.0,
WL03,2009-03-22 00:00:00,701.0,0.0,67.0,223.0,285.0,
WL03,2009-03-21 00:00:00,699.0,0.0,75.0,210.0,288.0,
WL03,2009-03-20 00:00:00,705.0,0.0,63.0,210.0,288.0,
WL03,2009-03-19 00:00:00,700.0,0.0,71.0,213.0,293.0,
WL03,2009-03-18 00:00:00,665.0,0.0,8.0,220.0,300.0,
WL03,2009-03-17 00:00:00,759.0,0.0,46.0,222.0,274.0,
WL03,2009-03-16 00:00:00,737.0,0.0,51.0,224.0,268.0,
WL03,2009-03-15 00:00:00,795.0,0.0,38.0,218.0,268.0,
WL03,2009-03-14 00:00:00,790.0,0.0,59.0,217.0,269.0,
WL03,2009-03-13 00:00:00,798.0,0.0,58.0,217.0,273.0,
WL03,2009-03-12 00:00:00,772.0,0.0,46.0,214.0,278.0,
WL03,2009-03-11 00:00:00,712.0,0.0,54.0,208.0,284.0,
WL03,2009-03-10 00:00:00,712.0,0.0,80.0,202.0,291.0,
WL03,2009-03-09 00:00:00,669.0,0.0,80.0,228.0,305.0,
WL03,2009-03-08 00:00:00,556.0,0.0,17.0,262.0,305.0,
WL03,2009-03-07 00:00:00,550.0,0.0,25.0,270.0,307.0,
WL03,2009-03-06 00:00:00,627.0,0.0,54.0,258.0,306.0,
WL03,2009-03-05 00:00:00,557.0,0.0,33.0,277.0,314.0,
WL03,2009-03-04 00:00:00,551.0,0.0,25.0,272.0,314.0,
WL03,2009-03-03 00:00:00,561.0,0.0,29.0,273.0,313.0,
WL03,2009-03-02 00:00:00,554.0,0.0,30.0,273.0,311.0,
WL03,2009-03-01 00:00:00,561.0,0.0,17.0,262.0,309.0,
WL03,2009-02-28 00:00:00,670.0,0.0,38.0,278.0,316.0,
WL03,2009-02-27 00:00:00,565.0,0.0,33.0,278.0,316.0,
WL03,2009-02-26 00:00:00,577.0,0.0,21.0,282.0,711.0,
WL03,2009-02-25 00:00:00,577.0,0.0,46.0,281.0,317.0,
WL03,2009-02-24 00:00:00,565.0,0.0,29.0,282.0,316.0,
WL03,2009-02-23 00:00:00,559.0,0.0,17.0,286.0,312.0,
WL03,2009-02-22 00:00:00,565.0,0.0,21.0,285.0,311.0,
WL03,2009-02-21 00:00:00,571.0,0.0,33.0,281.0,311.0,
WL03,2009-02-20 00:00:00,569.0,0.0,29.0,281.0,311.0,
WL03,2009-02-19 00:00:00,586.0,0.0,33.0,279.0,306.0,
WL03,2009-02-18 00:00:00,603.0,0.0,29.0,271.0,309.0,
WL03,2009-02-17 00:00:00,621.0,0.0,38.0,268.0,313.0,
WL03,2009-02-16 00:00:00,620.0,0.0,42.0,262.0,311.0,
WL03,2009-02-15 00:00:00,679.0,0.0,67.0,305.0,320.0,
WL03,2009-02-14 00:00:00,559.0,0.0,29.0,291.0,320.0,
WL03,2009-02-13 00:00:00,558.0,0.0,21.0,296.0,321.0,
WL03,2009-02-12 00:00:00,559.0,0.0,25.0,287.0,326.0,
WL03,2009-02-11 00:00:00,561.0,0.0,25.0,295.0,320.0,
WL03,2009-02-10 00:00:00,560.0,0.0,21.0,293.0,322.0,
WL03,2009-02-09 00:00:00,560.0,0.0,25.0,299.0,323.0,
WL03,2009-02-08 00:00:00,584.0,0.0,33.0,306.0,324.0,
WL03,2009-02-07 00:00:00,565.0,0.0,29.0,293.0,325.0,
WL03,2009-02-06 00:00:00,564.0,0.0,33.0,299.0,325.0,
WL03,2009-02-05 00:00:00,561.0,0.0,25.0,301.0,324.0,
WL03,2009-02-04 00:00:00,542.0,0.0,17.0,307.0,319.0,
WL03,2009-02-03 00:00:00,556.0,0.0,21.0,296.0,318.0,
WL03,2009-02-02 00:00:00,568.0,0.0,25.0,294.0,316.0,
WL03,2009-02-01 00:00:00,579.0,0.0,25.0,292.0,317.0,
WL03,2009-01-31 00:00:00,581.0,0.0,29.0,286.0,319.0,
WL03,2009-01-30 00:00:00,581.0,0.0,33.0,286.0,315.0,
WL03,2009-01-29 00:00:00,589.0,0.0,29.0,278.0,314.0,
WL03,2009-01-28 00:00:00,557.0,0.0,8.0,317.0,311.0,
WL03,2009-01-27 00:00:00,562.0,0.0,21.0,300.0,309.0,
WL03,2009-01-26 00:00:00,589.0,0.0,25.0,284.0,311.0,
WL03,2009-01-25 00:00:00,598.0,0.0,29.0,282.0,313.0,
WL03,2009-01-24 00:00:00,616.0,0.0,38.0,282.0,316.0,
WL03,2009-01-23 00:00:00,611.0,0.0,25.0,282.0,312.0,
WL03,2009-01-22 00:00:00,677.0,0.0,75.0,283.0,318.0,
WL03,2009-01-21 00:00:00,625.0,0.0,29.0,279.0,320.0,
WL03,2009-01-20 00:00:00,576.0,0.0,25.0,293.0,318.0,
WL03,2009-01-19 00:00:00,584.0,0.0,25.0,297.0,322.0,
WL03,2009-01-18 00:00:00,570.0,0.0,21.0,301.0,322.0,
WL03,2009-01-17 00:00:00,572.0,0.0,25.0,300.0,319.0,
WL03,2009-01-16 00:00:00,595.0,0.0,46.0,300.0,319.0,
WL03,2009-01-15 00:00:00,606.0,0.0,25.0,287.0,316.0,
WL03,2009-01-14 00:00:00,574.0,0.0,17.0,308.0,316.0,
WL03,2009-01-13 00:00:00,582.0,0.0,21.0,295.0,315.0,
WL03,2009-01-12 00:00:00,580.0,0.0,21.0,305.0,318.0,
WL03,2009-01-11 00:00:00,606.0,0.0,33.0,292.0,314.0,
WL03,2009-01-10 00:00:00,596.0,0.0,25.0,302.0,312.0,
WL03,2009-01-09 00:00:00,597.0,0.0,25.0,291.0,314.0,
WL03,2009-01-08 00:00:00,600.0,0.0,25.0,296.0,313.0,
WL03,2009-01-07 00:00:00,585.0,0.0,21.0,295.0,311.0,
WL03,2009-01-06 00:00:00,594.0,0.0,21.0,301.0,308.0,
WL03,2009-01-05 00:00:00,604.0,0.0,25.0,295.0,307.0,
WL03,2009-01-04 00:00:00,628.0,0.0,28.0,283.0,307.0,
WL03,2009-01-03 00:00:00,585.0,0.0,17.0,302.0,307.0,
WL03,2009-01-02 00:00:00,700.0,0.0,58.0,289.0,313.0,
WL03,2009-01-01 00:00:00,623.0,0.0,33.0,289.0,312.0,
WL03,2008-12-30 00:00:00,609.0,0.0,29.0,295.0,312.0,
WL03,2008-12-29 00:00:00,608.0,0.0,29.0,295.0,307.0,
WL03,2008-12-28 00:00:00,620.0,0.0,17.0,287.0,305.0,
WL03,2008-12-27 00:00:00,609.0,0.0,25.0,289.0,304.0,
WL03,2008-12-26 00:00:00,612.0,0.0,21.0,296.0,310.0,
WL03,2008-12-25 00:00:00,630.0,0.0,42.0,294.0,308.0,
WL03,2008-12-24 00:00:00,605.0,0.0,29.0,309.0,300.0,
WL03,2008-12-23 00:00:00,644.0,0.0,29.0,290.0,302.0,
WL03,2008-12-22 00:00:00,615.0,0.0,25.0,292.0,297.0,
WL03,2008-12-21 00:00:00,654.0,0.0,34.0,275.0,295.0,
WL03,2008-12-20 00:00:00,640.0,0.0,18.0,284.0,292.0,
WL03,2008-12-19 00:00:00,630.0,0.0,21.0,305.0,294.0,
WL03,2008-12-18 00:00:00,626.0,0.0,17.0,313.0,295.0,
WL03,2008-12-17 00:00:00,606.0,0.0,15.0,297.0,291.0,
WL03,2008-12-16 00:00:00,721.0,0.0,54.0,257.0,290.0,
WL03,2008-12-15 00:00:00,699.0,0.0,42.0,268.0,293.0,
WL03,2008-12-14 00:00:00,644.0,0.0,21.0,282.0,294.0,
WL03,2008-12-13 00:00:00,661.0,0.0,44.0,280.0,301.0,
WL03,2008-12-12 00:00:00,678.0,0.0,38.0,270.0,298.0,
WL03,2008-12-11 00:00:00,666.0,0.0,38.0,271.0,296.0,
WL03,2008-12-10 00:00:00,662.0,0.0,29.0,275.0,295.0,
WL03,2008-12-09 00:00:00,672.0,0.0,29.0,270.0,296.0,
WL03,2008-12-08 00:00:00,658.0,0.0,34.0,285.0,301.0,
WL03,2008-12-07 00:00:00,670.0,0.0,34.0,280.0,299.0,
WL03,2008-12-06 00:00:00,662.0,0.0,34.0,281.0,294.0,
WL03,2008-12-05 00:00:00,688.0,0.0,34.0,275.0,292.0,
WL03,2008-12-04 00:00:00,699.0,0.0,42.0,259.0,296.0,
WL03,2008-12-03 00:00:00,694.0,0.0,29.0,271.0,297.0,
WL03,2008-12-02 00:00:00,676.0,0.0,17.0,283.0,302.0,
WL03,2008-12-01 00:00:00,682.0,0.0,23.0,270.0,297.0,
WL03,2008-11-30 00:00:00,680.0,0.0,33.0,280.0,298.0,
WL03,2008-11-29 00:00:00,683.0,0.0,36.0,282.0,299.0,
WL03,2008-11-28 00:00:00,680.0,0.0,33.0,289.0,298.0,
WL03,2008-11-27 00:00:00,661.0,0.0,33.0,297.0,301.0,
WL03,2008-11-26 00:00:00,731.0,0.0,46.0,261.0,299.0,
WL03,2008-11-25 00:00:00,685.0,0.0,36.0,277.0,304.0,
WL03,2008-11-24 00:00:00,693.0,0.0,46.0,281.0,300.0,
WL03,2008-11-23 00:00:00,672.0,0.0,33.0,296.0,303.0,
WL03,2008-11-22 00:00:00,682.0,0.0,33.0,289.0,303.0,
WL03,2008-11-21 00:00:00,690.0,0.0,21.0,278.0,300.0,
WL03,2008-11-20 00:00:00,660.0,0.0,12.0,362.0,299.0,
WL03,2008-11-19 00:00:00,708.0,0.0,29.0,285.0,297.0,
WL03,2008-11-18 00:00:00,734.0,0.0,46.0,271.0,299.0,
WL03,2008-11-17 00:00:00,728.0,0.0,42.0,273.0,300.0,
WL03,2008-11-16 00:00:00,708.0,0.0,37.0,276.0,299.0,
WL03,2008-11-15 00:00:00,713.0,0.0,29.0,279.0,298.0,
WL03,2008-11-14 00:00:00,709.0,0.0,48.0,274.0,300.0,
WL03,2008-11-13 00:00:00,725.0,0.0,46.0,282.0,303.0,
WL03,2008-11-12 00:00:00,746.0,0.0,50.0,271.0,303.0,
WL03,2008-11-11 00:00:00,712.0,0.0,8.0,281.0,305.0,
WL03,2008-11-10 00:00:00,704.0,0.0,54.0,294.0,310.0,
WL03,2008-11-09 00:00:00,710.0,0.0,50.0,294.0,310.0,
WL03,2008-11-08 00:00:00,461.0,0.0,58.0,517.0,1.0,
WL03,2008-11-07 00:00:00,699.0,0.0,29.0,295.0,305.0,
WL03,2008-11-06 00:00:00,732.0,0.0,33.0,289.0,304.0,
WL03,2008-11-05 00:00:00,729.0,0.0,27.0,287.0,307.0,
WL03,2008-11-04 00:00:00,697.0,0.0,42.0,308.0,311.0,
WL03,2008-11-03 00:00:00,704.0,0.0,33.0,314.0,309.0,
WL03,2008-11-02 00:00:00,699.0,0.0,33.0,309.0,309.0,
WL03,2008-11-01 00:00:00,710.0,0.0,21.0,297.0,306.0,
WL03,2008-10-31 00:00:00,713.0,0.0,42.0,306.0,312.0,
WL03,2008-10-30 00:00:00,715.0,0.0,40.0,303.0,307.0,
WL03,2008-10-29 00:00:00,757.0,0.0,32.0,300.0,305.0,
WL03,2008-10-28 00:00:00,697.0,0.0,40.0,327.0,303.0,
WL03,2008-10-27 00:00:00,719.0,0.0,27.0,308.0,299.0,
WL03,2008-10-26 00:00:00,731.0,0.0,33.0,305.0,300.0,
WL03,2008-10-25 00:00:00,759.0,0.0,32.0,288.0,302.0,
WL03,2008-10-24 00:00:00,767.0,0.0,46.0,278.0,301.0,
WL03,2008-10-23 00:00:00,760.0,0.0,42.0,268.0,301.0,
WL03,2008-10-22 00:00:00,783.0,0.0,33.0,272.0,302.0,
WL03,2008-10-21 00:00:00,753.0,0.0,46.0,289.0,310.0,
WL03,2008-10-20 00:00:00,745.0,0.0,41.0,288.0,309.0,
WL03,2008-10-19 00:00:00,756.0,0.0,40.0,288.0,310.0,
WL03,2008-10-18 00:00:00,743.0,0.0,41.0,293.0,310.0,
WL03,2008-10-17 00:00:00,746.0,0.0,42.0,299.0,309.0,
WL03,2008-10-16 00:00:00,760.0,0.0,40.0,285.0,311.0,
WL03,2008-10-15 00:00:00,781.0,0.0,41.0,290.0,314.0,
WL03,2008-10-14 00:00:00,781.0,0.0,41.0,296.0,318.0,
WL03,2008-10-13 00:00:00,798.0,0.0,41.0,290.0,318.0,
WL03,2008-10-12 00:00:00,779.0,0.0,37.0,295.0,321.0,
WL03,2008-10-11 00:00:00,779.0,0.0,42.0,301.0,320.0,
WL03,2008-10-10 00:00:00,735.0,0.0,21.0,327.0,320.0,
WL03,2008-10-09 00:00:00,778.0,0.0,27.0,298.0,318.0,
WL03,2008-10-08 00:00:00,773.0,0.0,38.0,311.0,316.0,
WL03,2008-10-07 00:00:00,769.0,0.0,33.0,308.0,321.0,
WL03,2008-10-06 00:00:00,768.0,0.0,33.0,302.0,317.0,
WL03,2008-10-05 00:00:00,782.0,0.0,23.0,306.0,317.0,
WL03,2008-10-04 00:00:00,786.0,0.0,38.0,307.0,317.0,
WL03,2008-10-03 00:00:00,795.0,0.0,38.0,297.0,319.0,
WL03,2008-10-02 00:00:00,793.0,0.0,50.0,301.0,317.0,
WL03,2008-10-01 00:00:00,809.0,0.0,46.0,295.0,315.0,
WL03,2008-09-30 00:00:00,812.0,0.0,40.0,299.0,315.0,
WL03,2008-09-29 00:00:00,814.0,0.0,28.0,304.0,318.0,
WL03,2008-09-28 00:00:00,864.0,0.0,42.0,295.0,317.0,
WL03,2008-09-27 00:00:00,868.0,0.0,50.0,295.0,317.0,
WL03,2008-09-26 00:00:00,856.0,0.0,49.0,275.0,319.0,
WL03,2008-09-25 00:00:00,856.0,0.0,50.0,279.0,325.0,
WL03,2008-09-24 00:00:00,821.0,0.0,27.0,294.0,327.0,
WL03,2008-09-23 00:00:00,839.0,0.0,42.0,296.0,329.0,
WL03,2008-09-22 00:00:00,833.0,0.0,46.0,292.0,331.0,
WL03,2008-09-21 00:00:00,852.0,0.0,50.0,305.0,332.0,
WL03,2008-09-20 00:00:00,841.0,0.0,28.0,300.0,333.0,
WL03,2008-09-19 00:00:00,866.0,0.0,42.0,307.0,333.0,
WL03,2008-09-18 00:00:00,865.0,0.0,46.0,302.0,334.0,
WL03,2008-09-17 00:00:00,895.0,0.0,44.0,312.0,336.0,
WL03,2008-09-16 00:00:00,893.0,0.0,55.0,299.0,337.0,
WL03,2008-09-15 00:00:00,878.0,0.0,46.0,298.0,339.0,
WL03,2008-09-14 00:00:00,855.0,0.0,42.0,315.0,343.0,
WL03,2008-09-13 00:00:00,876.0,0.0,56.0,372.0,348.0,
WL03,2008-09-12 00:00:00,884.0,0.0,42.0,323.0,348.0,
WL03,2008-09-11 00:00:00,939.0,0.0,42.0,303.0,349.0,
WL03,2008-09-10 00:00:00,940.0,0.0,53.0,310.0,351.0,
WL03,2008-09-09 00:00:00,947.0,0.0,116.0,291.0,355.0,
WL03,2008-09-08 00:00:00,894.0,0.0,63.0,304.0,362.0,
WL03,2008-09-07 00:00:00,875.0,0.0,42.0,306.0,364.0,
WL03,2008-09-06 00:00:00,875.0,0.0,23.0,332.0,364.0,
WL03,2008-09-05 00:00:00,919.0,0.0,42.0,329.0,364.0,
WL03,2008-09-04 00:00:00,986.0,0.0,54.0,303.0,366.0,
WL03,2008-09-03 00:00:00,996.0,0.0,40.0,301.0,370.0,
WL03,2008-09-02 00:00:00,996.0,0.0,0.0,274.0,376.0,
WL03,2008-09-01 00:00:00,960.0,0.0,28.0,323.0,380.0,
WL03,2008-08-31 00:00:00,955.0,0.0,46.0,303.0,386.0,
WL03,2008-08-30 00:00:00,951.0,0.0,32.0,318.0,385.0,
WL03,2008-08-29 00:00:00,977.0,0.0,22.0,320.0,395.0,
WL03,2008-08-28 00:00:00,943.0,0.0,36.0,304.0,393.0,
WL03,2008-08-27 00:00:00,855.0,0.0,22.0,359.0,395.0,
WL03,2008-08-26 00:00:00,881.0,0.0,44.0,351.0,395.0,
WL03,2008-08-25 00:00:00,911.0,0.0,36.0,346.0,402.0,
WL03,2008-08-24 00:00:00,890.0,0.0,46.0,350.0,404.0,
WL03,2008-08-23 00:00:00,854.0,0.0,62.0,370.0,406.0,
WL03,2008-08-22 00:00:00,893.0,0.0,50.0,354.0,403.0,
WL03,2008-08-21 00:00:00,932.0,0.0,26.0,349.0,417.0,
WL03,2008-08-20 00:00:00,861.0,0.0,50.0,359.0,412.0,
WL03,2008-08-19 00:00:00,881.0,0.0,40.0,351.0,414.0,
WL03,2008-08-18 00:00:00,856.0,0.0,27.0,364.0,417.0,
WL03,2008-08-17 00:00:00,858.0,0.0,45.0,375.0,419.0,
WL03,2008-08-16 00:00:00,824.0,0.0,36.0,364.0,422.0,
WL03,2008-08-15 00:00:00,602.0,0.0,25.0,370.0,430.0,
WL03,2008-08-14 00:00:00,1276.0,0.0,13.0,378.0,430.0,
WL03,2008-08-13 00:00:00,187.0,0.0,33.0,420.0,461.0,
WL03,2008-08-12 00:00:00,774.0,0.0,65.0,377.0,291.0,
WL03,2008-08-11 00:00:00,890.0,0.0,53.0,362.0,294.0,
WL03,2008-08-10 00:00:00,832.0,0.0,43.0,381.0,300.0,
WL03,2008-08-09 00:00:00,853.0,0.0,29.0,382.0,295.0,
WL03,2008-08-08 00:00:00,814.0,0.0,21.0,383.0,300.0,
WL03,2008-08-07 00:00:00,915.0,0.0,42.0,421.0,291.0,
WL03,2008-08-06 00:00:00,867.0,0.0,27.0,396.0,299.0,
WL03,2008-08-05 00:00:00,829.0,0.0,46.0,456.0,293.0,
WL03,2008-08-04 00:00:00,778.0,0.0,39.0,434.0,296.0,
WL03,2008-08-03 00:00:00,844.0,0.0,33.0,495.0,285.0,
WL03,2008-08-02 00:00:00,826.0,0.0,25.0,435.0,286.0,
WL03,2008-08-01 00:00:00,863.0,0.0,51.0,424.0,291.0,
WL03,2008-07-31 00:00:00,880.0,0.0,48.0,369.0,285.0,
WL03,2008-07-30 00:00:00,866.0,0.0,44.0,376.0,287.0,
WL03,2008-07-29 00:00:00,875.0,0.0,42.0,381.0,283.0,
WL03,2008-07-28 00:00:00,897.0,0.0,55.0,394.0,286.0,
WL03,2008-07-27 00:00:00,920.0,0.0,66.0,382.0,285.0,
WL03,2008-07-26 00:00:00,960.0,0.0,68.0,341.0,286.0,
WL03,2008-07-25 00:00:00,924.0,0.0,72.0,352.0,285.0,
WL03,2008-07-24 00:00:00,925.0,0.0,60.0,358.0,285.0,
WL03,2008-07-23 00:00:00,938.0,0.0,74.0,358.0,286.0,
WL03,2008-07-22 00:00:00,940.0,0.0,98.0,388.0,288.0,
WL03,2008-07-21 00:00:00,998.0,0.0,64.0,340.0,285.0,
WL03,2008-07-20 00:00:00,805.0,0.0,32.0,432.0,291.0,
WL03,2008-07-19 00:00:00,875.0,0.0,42.0,449.0,289.0,
WL03,2008-07-18 00:00:00,841.0,0.0,20.0,438.0,288.0,
WL03,2008-07-17 00:00:00,873.0,0.0,44.0,435.0,286.0,
WL03,2008-07-16 00:00:00,714.0,0.0,42.0,439.0,286.0,
WL03,2008-07-15 00:00:00,874.0,0.0,40.0,404.0,280.0,
WL03,2008-07-14 00:00:00,830.0,0.0,36.0,403.0,281.0,
WL03,2008-07-13 00:00:00,823.0,0.0,42.0,430.0,284.0,
WL03,2008-07-12 00:00:00,861.0,0.0,47.0,467.0,282.0,
WL03,2008-07-11 00:00:00,943.0,0.0,54.0,395.0,281.0,
WL03,2008-07-10 00:00:00,853.0,0.0,45.0,412.0,285.0,
WL03,2008-07-09 00:00:00,842.0,0.0,44.0,421.0,279.0,
WL03,2008-07-08 00:00:00,869.0,0.0,44.0,421.0,279.0,
WL03,2008-07-07 00:00:00,873.0,0.0,44.0,438.0,278.0,
WL03,2008-07-06 00:00:00,884.0,0.0,39.0,441.0,274.0,
WL03,2008-07-05 00:00:00,818.0,0.0,45.0,463.0,271.0,
WL03,2008-07-04 00:00:00,927.0,0.0,46.0,424.0,270.0,
WL03,2008-07-03 00:00:00,787.0,0.0,10.0,479.0,269.0,
WL03,2008-07-02 00:00:00,898.0,0.0,42.0,424.0,264.0,
WL03,2008-07-01 00:00:00,910.0,0.0,46.0,398.0,263.0,
WL03,2008-06-30 00:00:00,909.0,0.0,38.0,431.0,265.0,
WL03,2008-06-29 00:00:00,879.0,0.0,30.0,451.0,261.0,
WL03,2008-06-28 00:00:00,909.0,0.0,36.0,437.0,259.0,
WL03,2008-06-27 00:00:00,877.0,0.0,27.0,449.0,259.0,
WL03,2008-06-26 00:00:00,921.0,0.0,42.0,403.0,258.0,
WL03,2008-06-25 00:00:00,965.0,0.0,49.0,385.0,257.0,
WL03,2008-06-24 00:00:00,976.0,0.0,51.0,376.0,257.0,
